LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2021-10-28 10:56:19,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:19,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:20,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:20,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-45,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:20,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:20,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-50,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:20,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:20,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:20,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-43,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:20,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:20,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:20,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:20,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-44,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:20,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:20,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-42,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:20,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:20,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:20,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:20,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:21,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:21,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:21,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:21,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:21,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:21,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:21,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:21,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:21,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:21,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:22,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:22,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:22,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-45,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:22,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:22,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:22,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:22,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:22,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:22,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-63,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:22,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:22,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:22,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:22,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:23,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:23,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:23,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:23,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:23,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:23,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:23,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:23,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-45,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:23,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:23,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:24,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:24,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:24,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:24,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-44,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:24,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:24,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:24,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:24,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:24,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:24,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:24,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:24,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:24,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:25,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:25,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:25,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:25,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:25,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:25,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:25,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-63,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:25,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-63,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:25,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:25,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:25,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:25,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:25,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:26,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:26,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:26,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-63,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:26,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-63,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:26,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:26,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:26,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:26,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-63,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:26,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:26,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-63,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:26,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:26,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:26,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:26,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:26,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:27,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:27,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:27,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-64,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:27,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-63,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:27,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:27,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:27,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:27,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:27,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:27,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:27,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:27,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:28,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:28,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:28,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:28,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:28,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-44,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:28,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:28,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:28,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:28,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:28,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:28,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:28,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-45,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:29,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:29,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:29,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:29,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-45,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:29,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:29,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:29,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-66,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:29,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:29,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:29,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:29,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:29,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:29,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:29,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:30,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:30,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:30,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:30,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:30,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-44,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:30,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:30,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:30,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-42,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:30,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-43,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:56:30,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:30,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:30,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:30,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:31,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:31,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:31,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:31,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:31,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:31,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:31,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:31,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:31,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:32,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:32,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:56:32,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
